x,y_low
0.0,0.7100561077756344
0.020202020202020204,0.7755083644875219
0.04040404040404041,0.8393527718693525
0.06060606060606061,0.8997439162760903
0.08080808080808081,0.9545978517027961
0.10101010101010102,1.0016305065936544
0.12121212121212122,1.0384151263223713
0.14141414141414144,1.0624600685484205
0.16161616161616163,1.0713072719502073
0.18181818181818182,1.0626504274992903
0.20202020202020204,1.034470314466971
0.22222222222222224,0.9851829690594494
0.24242424242424243,0.9137944140705525
0.26262626262626265,0.8200537116876707
0.2828282828282829,0.7045942631543787
0.30303030303030304,0.5690517551082627
0.32323232323232326,0.41614615357364293
0.3434343434343435,0.24971489373614514
0.36363636363636365,0.07468511975580454
0.38383838383838387,-0.10302532396696953
0.4040404040404041,-0.2766853359107776
0.42424242424242425,-0.4390092035726004
0.4444444444444445,-0.5824935737051323
0.4646464646464647,-0.6998231999143284
0.48484848484848486,-0.7843285938285526
0.5050505050505051,-0.8304712345406028
0.5252525252525253,-0.8343250304865963
0.5454545454545455,-0.7940170424084954
0.5656565656565657,-0.7100868855992805
0.5858585858585859,-0.5857235375110874
0.6060606060606061,-0.42684117949275846
0.6262626262626263,-0.2419626873539811
0.6464646464646465,-0.04189063153894279
0.6666666666666667,0.16083907460051805
0.686868686868687,0.352707135050801
0.7070707070707072,0.5201299770777561
0.7272727272727273,0.6504924071946968
0.7474747474747475,0.7332187824136077
0.7676767676767677,0.7607922790702146
0.787878787878788,0.7296229148516656
0.8080808080808082,0.6406646747346321
0.8282828282828284,0.4996920324843822
0.8484848484848485,0.317167119803265
0.8686868686868687,0.10766042605144059
0.888888888888889,-0.11117145004500986
0.9090909090909092,-0.32000087089478857
0.9292929292929294,-0.49953867964496085
0.9494949494949496,-0.6323952247282467
0.9696969696969697,-0.704914889886019
0.98989898989899,-0.7087863063499652
1.0101010101010102,-0.6422306627720711
1.0303030303030305,-0.5105939802678608
1.0505050505050506,-0.3262166245942297
1.0707070707070707,-0.10752247141339011
1.090909090909091,0.12264438501396832
1.1111111111111112,0.33931413065789473
1.1313131313131315,0.5181053130328593
1.1515151515151516,0.6380716967584859
1.1717171717171717,0.6843471753014936
1.191919191919192,0.6502436094676257
1.2121212121212122,0.5384901503590267
1.2323232323232325,0.36138181213006526
1.2525252525252526,0.139724974522815
1.272727272727273,-0.09938323640076935
1.292929292929293,-0.3257433748672501
1.3131313131313131,-0.5098596381637831
1.3333333333333335,-0.6268937135960557
1.3535353535353536,-0.6602315938133259
1.373737373737374,-0.6041336404416738
1.393939393939394,-0.4650216461966453
1.4141414141414144,-0.26111518131178685
1.4343434343434345,-0.02034777321436121
1.4545454545454546,0.22325529965587212
1.474747474747475,0.43430708874416774
1.494949494949495,0.5812597926487407
1.5151515151515154,0.6413124041386337
1.5353535353535355,0.6042437185423758
1.5555555555555556,0.4744957224496003
1.575757575757576,0.27105877497801173
1.595959595959596,0.025031352413315437
1.6161616161616164,-0.2249006889039897
1.6363636363636365,-0.4384554591162064
1.6565656565656568,-0.5803130187847438
1.676767676767677,-0.6261710908190118
1.696969696969697,-0.5672357738837888
1.7171717171717173,-0.41227773106562926
1.7373737373737375,-0.1867482630982367
1.7575757575757578,0.07106499609313965
1.777777777777778,0.31633342805823667
1.7979797979797982,0.5054442521511323
1.8181818181818183,0.6038925742525771
1.8383838383838385,0.5928660087101574
1.8585858585858588,0.4732253958741678
1.878787878787879,0.26598960653291825
1.8989898989898992,0.009039913606981639
1.9191919191919193,-0.2495309754703016
1.9393939393939394,-0.460319620504188
1.9595959595959598,-0.5821434741770791
1.97979797979798,-0.5903563462702336
2.0,-0.48222781554051003
