x0,x1,y_high
-4.360829100012779,4.522678956389427,0.22015919678053972
-5.079844385385513,3.532164990901947,0.19873805083344714
-6.690232366323471,-0.9148368239402771,0.2896559436446159
-5.167762354016304,0.5327202081680298,-0.11195536786796025
-1.4714347124099731,0.34458549320697784,0.5055453306391776
-2.3352129757404327,5.732437431812286,0.19936731854393483
-1.5828507244586945,-0.2830744832754135,0.45086051912105113
-4.274469077587128,3.834204837679863,0.0734733909457831
-1.172451764345169,-3.9670375883579254,-0.38463992979951456
-2.060376897454262,0.16463406383991241,0.18544693975800933
-6.215358629822731,-0.3342478424310684,0.20734500284458768
-5.77893428504467,-0.594254195690155,0.09462219900320282
-0.05472967028617859,4.334363132715225,-0.354853112787135
-6.806782677769661,-1.1701255291700363,0.2983266457405569
-2.257357656955719,-4.835392564535141,-0.06322142744251015
-0.43836386501789093,5.578723236918449,0.025605944842430502
-0.4146163761615753,2.7671975940465927,-0.18425153653057916
-5.677258878946304,0.21782879531383514,0.05388280092836566
-0.5302435159683228,-2.82871051132679,-0.21595873759234063
-5.637919649481773,-6.038556560873985,0.10622017893760777
-0.8250153362751007,1.4829001426696777,0.39974611833329976
-0.10230207443237305,-5.233484208583832,-0.098430724622711
-6.85443089902401,0.2727063149213791,0.2964564619815059
-2.19516059756279,3.1659979969263077,-0.4026719193823625
-0.5373599678277969,4.91496516764164,-0.1956744375695579
-3.8082267940044403,-1.6501201540231705,-0.3830119539443972
-4.67129322886467,-3.772691860795021,0.15189210650558854
-6.914417818188667,-5.482769891619682,-0.04565455339853468
-0.777442991733551,-0.0849926769733429,0.8528366827954242
-3.8919611424207687,3.7828468829393387,-0.03173759402845501
-2.0052906274795532,-6.078979626297951,0.24352585832443327
-4.943321660161018,-6.3297626078128815,0.16423015612732286
-0.974675640463829,-3.0843769013881683,-0.32901751406154567
-6.500482797622681,5.82990100979805,-0.021071650453423962
-3.5791575461626053,-4.217929273843765,0.003999105712402465
-2.1715523153543472,4.4775220900774,-0.18531897417022336
-5.577667310833931,3.2171639055013657,0.2501838227624766
-6.992767199873924,4.085136577486992,0.14786686212321543
-5.001008689403534,-2.9000050723552704,0.08577136812638328
-1.9182115942239761,-1.538215160369873,-0.027691662459661936
-1.0257215350866318,1.5997490286827087,0.2816195137251557
-6.037649720907211,-3.335127428174019,0.29801585596915897
-3.1171780675649643,2.7127187103033066,-0.38514903575167636
-3.1386370062828064,1.7116560190916061,-0.38925428243650906
-0.7857802659273148,6.17137736082077,0.20663133960047844
-6.467181637883186,-2.5799112021923065,0.29969643658690426
-4.757098540663719,3.414757251739502,0.10882785908926239
-0.4925380349159241,-3.6649515479803085,-0.3991162332659409
-6.363911926746368,0.978331446647644,0.2501305940647735
-1.8341864049434662,-2.5374123454093933,-0.3011840132831433
-3.5561443865299225,-3.4044502675533295,-0.20244588636632502
-5.331179112195969,1.2885701805353165,-0.012075715780820027
-1.320794239640236,-2.211671844124794,-0.08544577379484133
-1.0728623420000076,-0.9680850207805634,0.542253970040253
-5.415205970406532,2.2871714383363724,0.11561914207197904
-0.8890461325645447,-4.272850185632706,-0.34929336764120494
-5.976240873336792,-3.5956215858459473,0.29986224190799515
-3.4759816378355026,4.154470831155777,-0.03540050789836818
-6.077144160866737,-4.021649494767189,0.2892399418837408
-0.2448493242263794,-1.421356737613678,0.543779304700369
-2.1065431088209152,-1.2674594670534134,-0.027520052813000004
-0.5763662755489349,3.7284404784440994,-0.4020554527456189
-6.891497433185577,3.2716632932424545,0.2469440799872873
-2.359357938170433,-3.521918445825577,-0.3708663438249837
-5.1439836621284485,-6.71284756064415,0.05363796145283918
-4.9973737597465515,0.4158652424812317,-0.17278674688678622
-4.3220395147800446,-2.733692094683647,-0.13960450073039357
-1.2191081643104553,2.600868821144104,-0.21381987093499985
-2.7124731689691544,3.5854054987430573,-0.3214997005378869
-3.8548169136047363,0.7820288091897964,-0.40069895649316567
-6.427824407815933,-5.766436845064163,0.00500239808208376
-2.3964266180992126,-0.5225810706615448,-0.024622543655058834
-3.6442733854055405,1.037306547164917,-0.40239128396758184
-0.6157660931348801,-5.517187371850014,0.010640569836493165
-6.937676936388016,-2.1712487787008286,0.290605730097939
-4.471699580550194,0.835294708609581,-0.30889181927814857
-6.475453555583954,4.665656566619873,0.17603223654979136
-0.0006813257932662964,-2.420008063316345,-0.00785693085575154
-3.038297012448311,-3.8443903774023056,-0.20971950645993567
-4.919454008340836,-1.0162874162197113,-0.16992378707784814
-2.775156006217003,-4.416011080145836,-0.10492566733829785
-3.831956997513771,-6.961646869778633,0.183971621118959
-3.077408105134964,-4.53286437690258,-0.014092679160373406
-1.8579612225294113,4.7170208394527435,-0.1544965409667582
-0.16645464301109314,0.021534234285354614,0.992969672413144
-4.464586764574051,-6.921030566096306,0.11284678612841954
-0.3306672126054764,1.7665502279996872,0.34159636356319123
-2.612621784210205,-1.9838221073150635,-0.3399034826572194
-1.4629147201776505,-6.399104490876198,0.26938127874828355
-3.2160493433475494,-0.8454949110746384,-0.34975405029231305
-0.07858385145664215,3.022841066122055,-0.26803608739841456
-1.6058932393789291,6.462568685412407,0.28091610095467345
-3.4293724447488785,-5.2884241938591,0.22443867615459157
-5.253823518753052,-0.1543417125940323,-0.09097933212139588
-3.389728546142578,3.467946857213974,-0.22546103402854076
-0.6372079849243164,-6.5165677815675735,0.2671008089717199
-3.9390432983636856,-2.649260237812996,-0.25596827249370346
-3.325829356908798,-6.287315845489502,0.2987061335257867
-4.425597742199898,-1.7325527518987656,-0.2543546428850544
-4.583420291543007,-0.7717980891466141,-0.2835659992390713
-5.929082840681076,2.961546629667282,0.277378312793845
-4.858610451221466,4.228236377239227,0.25049608661969075
-6.389335855841637,3.9771768450737,0.26273155187343844
-3.7459073662757874,6.350781857967377,0.28143779196954516
-5.723913371562958,-1.3500812500715256,0.116388359449828
-5.967842951416969,5.650021582841873,0.11751946085106192
-0.14335064589977264,-6.232882738113403,0.20964610735601988
-4.505519673228264,1.671047404408455,-0.23880342850550487
-2.8213221579790115,5.016159042716026,0.07760986169935297
-4.812489539384842,-5.32887265086174,0.29608424840333947
-1.2118089944124222,-4.655517429113388,-0.23723719267699955
-2.147533416748047,-2.2661678940057755,-0.29861512700464277
-4.220608040690422,2.0788815319538116,-0.2679846926724437
-6.115507006645203,2.2327826768159866,0.26167265664013983
-4.027268648147583,1.0797458589076996,-0.38062478900986624
-1.111473023891449,6.788224935531616,0.2972863977452509
-1.2812997996807098,-5.40014810860157,0.010177612802834472
-6.137009307742119,1.2335820347070694,0.21523265059860416
-3.69088251888752,-0.40554240345954895,-0.3998997313646135
-2.5264906138181686,-6.670348703861237,0.298068111288638
-2.634125754237175,-2.98242849111557,-0.3984448383599664
-4.607260584831238,6.982574000954628,0.07844980803266695
-3.286947026848793,-1.100795567035675,-0.3752717456172694
-5.307937040925026,6.100090458989143,0.15094343859556186
-6.324328497052193,-6.767312616109848,-0.15001239918928994
-5.825600162148476,1.9628337919712067,0.18916554593050391
-1.8108203560113907,-5.850889325141907,0.18354440865998214
-5.494022652506828,-3.155660465359688,0.23109753181660378
-5.8904759138822556,-4.782144367694855,0.2536104365332921
-5.616400063037872,-5.037192985415459,0.26009919328619746
-1.646866261959076,5.461689695715904,0.06140308834415485
-3.9933358430862427,4.594369664788246,0.1740188616524849
-2.964297130703926,1.3290010541677475,-0.3324090906348289
-2.7198907136917114,-5.670903563499451,0.2215985967680372
-2.311711624264717,2.9209173917770386,-0.4004477547184172
-1.9416997134685516,-6.849736034870148,0.29850088001759434
-1.5040131211280823,1.149091586470604,0.2860380244062287
-5.786229699850082,6.649360507726669,-0.04304112600293556
-4.073389500379562,-0.477408766746521,-0.38853815967680055
-4.1730260998010635,-3.4782233834266663,-0.02999621368956402
-1.2741264551877975,3.3454196602106094,-0.3897590199261071
-2.673713058233261,4.771928399801254,-0.017137319851183205
-0.3907800763845444,-4.978431269526482,-0.17964364291200854
-4.749686002731323,2.6702031046152115,-0.024388180783175513
-1.3601374626159668,4.031941846013069,-0.36839006272861113
-6.74459008872509,6.82885417342186,-0.20870753973636136
-0.9674407541751862,5.169995188713074,-0.0897217035814204
-4.648311302065849,5.983678176999092,0.2551995896449288
-4.212274640798569,-4.164747476577759,0.1289340827285373
-5.056343033909798,4.845638990402222,0.30009324725411246
-6.222898244857788,6.420108035206795,-0.07567429158869665
-2.7826992571353912,2.3296320885419846,-0.3943727374962606
-1.7568289041519165,3.9054960310459137,-0.3639788500132985
-1.69402614235878,-4.095398411154747,-0.3356323881865316
-5.2451294511556625,-1.89936962723732,0.01974289296688219
-2.442604213953018,1.920327365398407,-0.2941863749740096
-6.029495999217033,5.421258822083473,0.14545308927593664
-3.224142536520958,6.900133952498436,0.24898771814327905
-0.6760012060403824,0.7270621210336685,0.7683697007767242
-5.530528411269188,-2.3506661504507065,0.1532256409056667
-5.103008970618248,-5.711524993181229,0.24179144726748314
-6.28558161854744,-1.578836590051651,0.25709472980554465
-0.7235850542783737,-1.8300467878580093,0.24243227440937432
-4.1129113882780075,6.266266018152237,0.2669492517119015
-5.539044409990311,4.4056429117918015,0.29954280239936715
-1.7481360286474228,2.150168463587761,-0.1730738199076589
-0.9285718947649002,2.48347407579422,-0.12062852805755202
-2.924819737672806,6.017476245760918,0.2841586981394027
-2.4192249327898026,6.733805179595947,0.29721497516522694
-1.997030183672905,0.9046208560466766,0.11461063804811727
-3.0308180451393127,5.899238631129265,0.27792236102513246
-4.134354948997498,5.267359703779221,0.28469216907501044
-1.1329904645681381,5.78739458322525,0.12122221340145344
-3.915923446416855,-5.962735190987587,0.2980388274160794
-2.8610276579856873,-3.2275319546461105,-0.358739772193239
-3.603238046169281,2.038440763950348,-0.384264678541369
-1.4242747724056244,-1.212578609585762,0.2989503823309304
-6.830408006906509,-6.483602747321129,-0.17994145849178628
-0.252261146903038,-0.6655568331480026,0.8773036981202574
-1.6707670241594315,-3.28192500770092,-0.3982386828682564
-4.835502699017525,-2.0173456966876984,-0.09672147880218135
-2.886453256011009,-0.22809062898159027,-0.22260014989742669
-6.578813046216965,-4.727190554141998,0.14725586436759439
-2.5347664058208466,0.5840844810009003,-0.09736557363552557
-2.249396249651909,-5.079646065831184,0.011981618352081265
-6.555446997284889,-3.915665864944458,0.2457459412125365
-3.4686209857463837,-2.099946141242981,-0.3929666981187416
-5.392159819602966,-4.467184439301491,0.300088936651291
-5.438814252614975,5.100649490952492,0.27200301299398594
-6.642603278160095,1.5173331797122955,0.2939605535719346
-4.282928422093391,-5.920212134718895,0.2876313758459093
-0.30753007531166077,6.580026254057884,0.2724207785132092
-3.364378497004509,0.4670553505420685,-0.3636915781873357
-4.6944130808115005,-4.584214761853218,0.2690075425770646
-6.6016151160001755,2.516424149274826,0.29975082510178863
-3.501726135611534,5.3499675989151,0.24223027070568132
